oid,date,offFinish,offKoScore,offSubmissionScore,round,weight,weightClass,gender,class
6de2a772-366c-47bf-9657-7ed87de15c06,2015-08-01T04:00:00.000+0000,1,,,1,135,WBW,F,BW
85007bf6-1de8-4620-95f9-80b1832fea95,2015-08-01T04:00:00.000+0000,0,0.05362233475209969,0.004286308353519418,1,155,LW,M,LW
eae6ed2d-f552-48be-a8bd-0680fb717e5c,2015-08-01T04:00:00.000+0000,0,0.00019251715419605175,0.0027670551860956545,2,155,LW,M,LW
25475e69-90b3-47aa-ae51-8b3c26f40f3e,2015-08-01T04:00:00.000+0000,0,0.08731542123919622,0.009406781254399437,3,155,LW,M,LW
c1958078-634e-4f53-9ccf-9ea568afb984,2015-08-01T04:00:00.000+0000,0,0.0139838916953378,0.011702027075495116,1,155,LW,M,LW
a9d5c903-7f2f-4b6c-9565-408eb4e3c818,2015-08-01T04:00:00.000+0000,0,0.10413615068429068,0.013423355990496787,2,155,LW,M,LW
9624c17b-ae2b-4128-92aa-1d4dfad6fc14,2015-08-01T04:00:00.000+0000,1,0.008145054496847666,0.8942500268496619,3,155,LW,M,LW
74fd958a-1811-4bd3-9c87-9f9a3ddfc93a,2015-08-01T04:00:00.000+0000,0,0.4701811749054584,0.038603607570470586,1,265,HW,M,HW
c82ddf5d-81d8-4f7c-9e97-41fed5eaeb3e,2015-08-01T04:00:00.000+0000,0,0.00209072821387212,0.002784453365156405,2,265,HW,M,HW
fec72f51-7019-41c3-a091-580d297095a8,2015-08-01T04:00:00.000+0000,0,0.0007810657765961994,0.003456212379832544,1,265,HW,M,HW
35f43f7d-baf9-4ef2-ab08-9e5633357080,2015-08-01T04:00:00.000+0000,1,0.9999744484157288,0.013121983847817377,2,265,HW,M,HW
0d820b00-9bdf-4a6e-a2f4-d4a4613427e4,2015-08-01T04:00:00.000+0000,0,0.0004148377282022037,0.001533819243625547,1,170,WW,M,WW
e9f135b7-6fa5-42c7-a847-82b4e7109bc5,2015-08-01T04:00:00.000+0000,0,0.0034652881548617336,0.002280490717921636,2,170,WW,M,WW
28a06d2b-17dc-479d-aa1e-b0d8531b4fcc,2015-08-01T04:00:00.000+0000,0,0.67340657835186,0.03509966379268492,1,170,WW,M,WW
5fa7ac80-2808-40af-af8a-335a8f4ecac5,2015-08-01T04:00:00.000+0000,1,0.00047507718616792663,0.9638792605939636,2,170,WW,M,WW
11f4783f-a742-48db-b17f-bf6f31ce7fe8,2015-08-01T04:00:00.000+0000,0,0.18064711470314945,0.01506936797888806,2,205,LHW,M,LHW
8f4e9cba-4271-4ce6-8295-e6ef2adeb8b6,2015-08-01T04:00:00.000+0000,0,0.1242222229372568,0.032370764112942825,1,205,LHW,M,LHW
46e47f70-1e63-4e8d-ab69-9cdd68bb6716,2015-08-01T04:00:00.000+0000,1,0.9861115131105984,0.1273759046792614,3,205,LHW,M,LHW
95d96534-1bf7-4cda-b642-212eed7dd606,2015-08-01T04:00:00.000+0000,0,0.03798683445996863,0.003918037020166214,1,205,LHW,M,LHW
c16dc4cb-827a-4293-96e7-03815e4e9613,2015-08-01T04:00:00.000+0000,0,0.010611196064394493,0.0022072893189155488,3,205,LHW,M,LHW
02cad614-21d3-4890-b197-aea8c3e938df,2015-08-01T04:00:00.000+0000,0,0.09490087838033286,0.001980851747160297,2,205,LHW,M,LHW
ac99b1d6-eca1-4515-ba48-3d3233c2734e,2015-08-01T04:00:00.000+0000,0,0.019342427915658454,0.006790161238689371,1,170,WW,M,WW
ee796c00-d524-4f61-ab3e-993f1907aef2,2015-08-01T04:00:00.000+0000,0,0.001957454918508546,0.004231726074491842,2,170,WW,M,WW
5d52b980-03c0-48e7-ab22-be559c803363,2015-08-01T04:00:00.000+0000,1,0.04880861052294234,0.9525139348469416,2,170,WW,M,WW
be97cb2a-c14d-4483-acf3-0b06787d9700,2015-08-01T04:00:00.000+0000,0,0.024928914596134485,0.015172754558533612,1,170,WW,M,WW
1c1432b1-e114-434d-9feb-51cc79176da2,2015-08-01T04:00:00.000+0000,0,0.3522723452704444,0.01674717562027606,1,205,LHW,M,LHW
6cf1bb5e-5da2-4d30-980d-7c833c6eacb9,2015-08-01T04:00:00.000+0000,0,0.008939024228431305,0.0033414227275895864,2,205,LHW,M,LHW
ec0075df-0bad-4449-ba4d-b62ec009f6c4,2015-08-01T04:00:00.000+0000,0,0.039416769167962884,0.8770277232358458,3,205,LHW,M,LHW
ac636b00-783b-4be4-b04a-b7c8da432dd8,2015-08-01T04:00:00.000+0000,0,0.041598268550608886,0.014571502022958541,2,205,LHW,M,LHW
a0138466-f949-44f4-8b73-fe23f905e792,2015-08-01T04:00:00.000+0000,0,0.103129272953598,0.012634003399094736,3,205,LHW,M,LHW
1fef0bfc-753f-4787-9947-01e7a7ae3d2b,2015-08-01T04:00:00.000+0000,0,0.03352863706816299,0.0068777837366316725,1,205,LHW,M,LHW
72f7455f-8f96-4b4a-9365-9381332ff081,2015-08-01T04:00:00.000+0000,0,0.02906667972074942,0.006281171235874693,2,135,BW,M,BW
85ecc6bd-a9c7-4621-9b6c-fd0cf4831a32,2015-08-01T04:00:00.000+0000,0,0.027572609668523148,0.8737406567716438,3,135,BW,M,BW
c180c763-84a5-4d0d-b5dd-81a25ff3683c,2015-08-01T04:00:00.000+0000,0,0.1695741636836965,0.1073610610162046,1,135,BW,M,BW
ae876042-d824-46e9-b67d-4cc8e82b4f5b,2015-08-01T04:00:00.000+0000,0,0.06898150550248125,0.3255281097790827,1,135,BW,M,BW
4e2c8c51-0a98-4ed2-af91-98a07465ce8a,2015-08-01T04:00:00.000+0000,0,0.030760463747953194,0.004311460408965564,2,135,BW,M,BW
5f456829-e20b-4e7b-83d5-8f1d7afe547f,2015-08-01T04:00:00.000+0000,0,0.4356944900080056,0.0027985551003493693,3,135,BW,M,BW
534abb53-4161-4ee1-aea1-2cedac7df531,2015-08-01T04:00:00.000+0000,0,0.07566761994301982,0.010754856891169123,1,265,HW,M,HW
88900674-5f60-4f0b-a378-b3a61b65384a,2015-08-01T04:00:00.000+0000,0,0.04416293995466715,0.03682035241189825,2,265,HW,M,HW
fc08c70c-bf84-4e1e-8736-3275f9d8a246,2015-08-01T04:00:00.000+0000,0,0.027921796748531142,0.007357875488866348,3,265,HW,M,HW
b6f4083a-27a6-4a00-822b-ecc94af8dd22,2015-08-01T04:00:00.000+0000,0,0.10298508310745264,0.005742694493409745,2,265,HW,M,HW
b43e6d44-4d6f-435e-acf4-dde67b0f6ed7,2015-08-01T04:00:00.000+0000,0,0.2609923682770933,0.006759770730786005,3,265,HW,M,HW
833e9f34-f58d-4c01-bc45-88b30dcc9f96,2015-08-01T04:00:00.000+0000,0,0.04368443900948015,0.0058391078092337075,1,265,HW,M,HW
ff04ee2c-287f-43af-9597-f1747d958888,2015-08-01T04:00:00.000+0000,0,,,1,115,WSW,F,SW
887889b2-cbff-4231-ab6d-5574ef0571d6,2015-08-01T04:00:00.000+0000,0,,,2,115,WSW,F,SW
7c98c42c-2f8a-4c77-ab07-f83a3c8eeec8,2015-08-01T04:00:00.000+0000,0,,,3,115,WSW,F,SW
c512e355-2a47-4ce7-9474-edebaf7350c4,2015-08-01T04:00:00.000+0000,0,,,1,115,WSW,F,SW
fd121625-6b39-4d8f-bc31-fad1a4f5c2b9,2015-08-01T04:00:00.000+0000,0,,,2,115,WSW,F,SW
caa55a25-3c68-4b6f-9b5e-bdd1a9ee2b65,2015-08-01T04:00:00.000+0000,0,,,3,115,WSW,F,SW
e686467b-0b11-4dd2-a6c2-8700d52e5153,2015-08-01T04:00:00.000+0000,0,0.011336192449608998,0.003658407554012949,1,185,MW,M,MW
4f747f4f-4ee6-48f4-8d3d-31e78bb076e6,2015-08-01T04:00:00.000+0000,0,0.00578992451704148,0.0066357769290872675,2,185,MW,M,MW
6aa1176c-d7a1-4b40-abc1-fefc8df73c59,2015-08-01T04:00:00.000+0000,1,0.9923846364341392,0.01795629512574927,2,185,MW,M,MW
45709557-2910-45d3-ac75-cc9bfc860de1,2015-08-01T04:00:00.000+0000,0,0.2805748952023844,0.008901733502473851,1,185,MW,M,MW
e4f14fc2-46a6-494b-9362-f0a03c3a6b44,2015-08-01T04:00:00.000+0000,0,0.4975455289233327,0.030635186532156744,1,135,BW,M,BW
87d7a412-a9eb-4f2f-8f9c-2c48ab5a4df1,2015-08-01T04:00:00.000+0000,0,0.016129133159110992,0.0043610271501916655,2,135,BW,M,BW
1e7830d3-3ab9-4f26-ba60-d9fb1f9ba82e,2015-08-01T04:00:00.000+0000,0,0.08963549357220532,0.0025632212425734397,3,135,BW,M,BW
7ffe301c-c930-40e7-ad40-c12c5fd544da,2015-08-01T04:00:00.000+0000,0,0.12092995465192348,0.042435646471886995,2,135,BW,M,BW
b43e1703-c520-47c6-bd53-601a9f8a0fb4,2015-08-01T04:00:00.000+0000,0,0.18980715133691756,0.039447156243685735,3,135,BW,M,BW
1f669be3-b182-4cd6-be8b-988a19295dbf,2015-08-01T04:00:00.000+0000,0,0.011284806117009556,0.0021605358126746267,1,135,BW,M,BW
9b3588b6-1247-412e-9265-d35d2bbb8753,2015-08-01T04:00:00.000+0000,0,0.0014211100797734315,0.008135124436205121,1,135,BW,M,BW
13008da7-e07c-450a-bf4b-7642e255b7de,2015-08-01T04:00:00.000+0000,0,0.029994818918428305,0.007161713899646554,2,135,BW,M,BW
0e5d9e00-ee5b-4946-8b4b-c4db26f21b89,2015-08-01T04:00:00.000+0000,0,0.02685245327264608,0.012849592438747106,3,135,BW,M,BW
de88839d-8e12-4e8c-a073-e2bef47b3696,2015-08-01T04:00:00.000+0000,0,0.009616533593403795,0.008037970511527439,1,135,BW,M,BW
893fbf76-7995-496c-91ce-13c43c69771d,2015-08-01T04:00:00.000+0000,0,0.0002425426927532225,0.0041616648380682604,3,135,BW,M,BW
92619cac-c803-4e35-90a6-250a4ef6fbb9,2015-08-01T04:00:00.000+0000,0,0.03781519270948416,0.005344852757976422,2,135,BW,M,BW
93581c1f-c4a8-48f1-aa2e-6d220c3b1d8f,2015-07-18T04:00:00.000+0000,0,0.03002142334034426,0.008286484058441795,1,155,LW,M,LW
9b7fe208-1cd4-48fe-a0f3-244aca943e67,2015-07-18T04:00:00.000+0000,1,0.022619575931845885,0.8843405113702122,1,155,LW,M,LW
16aa4843-9e96-4dcf-9c99-6bde247bb2ec,2015-07-18T04:00:00.000+0000,0,0.0829219996598052,0.004425651801459569,1,155,LW,M,LW
0446d2c0-40b7-47c5-9eff-04c4e71d20c5,2015-07-18T04:00:00.000+0000,1,0.941570990102576,0.012753294284433506,1,155,LW,M,LW
b076ba53-c061-49cb-8fe7-89776fbfc6f3,2015-07-18T04:00:00.000+0000,0,0.01399265426587311,0.004104547826647953,1,205,LHW,M,LHW
b97648de-0d1b-4968-9012-68cc6be1a1da,2015-07-18T04:00:00.000+0000,1,0.9917367953005138,0.011682383502117508,1,205,LHW,M,LHW
47160ea9-d4b4-40f3-a7f8-10d0ccbe6bb2,2015-07-18T04:00:00.000+0000,0,0.02355849494574496,0.005949332452945724,1,145,FFW,M,FFW
e190cbbb-5d4b-4ff9-b1f6-37816b5d3080,2015-07-18T04:00:00.000+0000,1,0.9079852981984612,0.06266300175724553,1,145,FFW,M,FFW
31121af3-78fe-4d38-8565-f29b49bc5a3b,2015-07-18T04:00:00.000+0000,1,0.9780951510404916,0.010650525835537291,1,135,BW,M,BW
5d0cec83-0a63-4069-b489-499c3b2347d5,2015-07-18T04:00:00.000+0000,0,0.01951192144553418,0.0034003448683285428,1,135,BW,M,BW
a349167e-16e6-4df6-9da0-05ae1ff6a414,2015-07-18T04:00:00.000+0000,0,0.02373689255207628,0.019386571765345386,1,265,HW,M,HW
e7d04a5d-4a99-44af-b754-e82e52073225,2015-07-18T04:00:00.000+0000,1,0.999115424095874,0.011212705951967328,1,265,HW,M,HW
3222b797-18f8-47b5-99a9-e07f5e70da8c,2015-07-18T04:00:00.000+0000,0,0.04350102324541687,0.008080336584937104,3,185,MW,M,MW
8d5f89a6-6a51-47b6-985a-0a49c6deaac3,2015-07-18T04:00:00.000+0000,0,0.009791751143874778,0.006729213403477165,1,185,MW,M,MW
bbf313d9-b88b-4daf-8992-3ef5153ea03e,2015-07-18T04:00:00.000+0000,0,0.01629371702372116,0.00510905728630639,2,185,MW,M,MW
5af356b6-e2cb-415e-9747-baf04ae03e99,2015-07-18T04:00:00.000+0000,0,0.036747661736155054,0.00693000255790262,4,185,MW,M,MW
e2bc4301-5df1-4983-8704-fcfc735a3bcb,2015-07-18T04:00:00.000+0000,0,0.034962243677719364,0.011428598801327924,5,185,MW,M,MW
dab46575-274c-40e5-9e5a-acd893c9af06,2015-07-18T04:00:00.000+0000,0,0.20471730269604116,0.01978792306297334,1,185,MW,M,MW
c1878003-2318-4fc3-919e-9338617d11e1,2015-07-18T04:00:00.000+0000,0,0.05516758781218433,0.009233402728323336,2,185,MW,M,MW
6278bce1-2852-4567-bd79-ce5ebdecbf62,2015-07-18T04:00:00.000+0000,0,0.18058092365946354,0.011805079867216245,3,185,MW,M,MW
e4eef58d-ae02-419e-91f1-9216412119b8,2015-07-18T04:00:00.000+0000,0,0.13772902761604164,0.012219339138552502,4,185,MW,M,MW
595ce8cf-4704-45f9-b7bb-f0d2c6f65341,2015-07-18T04:00:00.000+0000,0,0.0803829265993341,0.01115385240351422,5,185,MW,M,MW
4a86426e-3937-475d-9f7c-406ea8eb4d16,2015-07-18T04:00:00.000+0000,0,0.010592467283896524,0.00123940890528821,2,155,LW,M,LW
2c77c528-bb61-4253-9032-78cc75088e8d,2015-07-18T04:00:00.000+0000,0,0.005340388627777573,0.0022408137018813273,1,155,LW,M,LW
4725a673-82de-4b5b-931a-cfb26cf2f217,2015-07-18T04:00:00.000+0000,0,0.02913370744908278,0.0034305435185059464,3,155,LW,M,LW
ded9b859-cef3-4b01-a7b8-559cce366ec8,2015-07-18T04:00:00.000+0000,0,0.05400856914967271,0.9253948734911204,1,155,LW,M,LW
614782ce-5102-44f7-98eb-1e9df538c163,2015-07-18T04:00:00.000+0000,0,0.32943585257263397,0.017695378576193112,2,155,LW,M,LW
4d0b3b8c-3cec-4841-a9a9-f9a572b65d04,2015-07-18T04:00:00.000+0000,0,0.016726346637194817,0.01032165754074397,3,155,LW,M,LW
3d58e4b4-541f-4b8a-b98f-2b9196c2c4bf,2015-07-18T04:00:00.000+0000,0,,,1,115,WSW,F,SW
09c5ef8a-ecbe-4842-b168-29a7d36804e5,2015-07-18T04:00:00.000+0000,0,,,2,115,WSW,F,SW
536d74f8-26c8-4838-8771-b3e7dcf89914,2015-07-18T04:00:00.000+0000,0,,,3,115,WSW,F,SW
f7fc1a1d-4b7e-4367-ade2-1b06d4237492,2015-07-18T04:00:00.000+0000,0,,,1,115,WSW,F,SW
54d34379-a089-49d4-9be5-249661d2f234,2015-07-18T04:00:00.000+0000,0,,,2,115,WSW,F,SW
50e91bc1-722f-4e80-b58e-924e24b54675,2015-07-18T04:00:00.000+0000,0,,,3,115,WSW,F,SW
98756aad-8b9a-4efe-8866-e67da4b3b8ed,2015-07-18T04:00:00.000+0000,0,0.011696218877515594,0.005758227813939895,1,170,WW,M,WW
2c237287-ba36-4a6c-958b-363b72be76b4,2015-07-18T04:00:00.000+0000,0,0.002144434748512221,0.006298326364620666,2,170,WW,M,WW
8ea0931e-d6ab-46bc-b588-84a97363ded4,2015-07-18T04:00:00.000+0000,0,0.002453573458851616,0.004150782135771989,3,170,WW,M,WW
149305b4-ada7-4230-aeba-129e3329f9c1,2015-07-18T04:00:00.000+0000,0,0.018761789539091536,0.004388795193399173,1,170,WW,M,WW
f80d663d-e9ac-40d1-beb6-6f807bcab6f1,2015-07-18T04:00:00.000+0000,0,0.0750316388945104,0.019489913461047087,2,170,WW,M,WW
0d300dce-2e8f-4825-8efb-069c5c62418b,2015-07-18T04:00:00.000+0000,0,0.8967145797332202,0.03472957369277239,3,170,WW,M,WW
c78b0312-0710-48f2-b7f4-22121adfd1dd,2015-07-18T04:00:00.000+0000,0,0.5437324712646852,0.09689595326108363,1,125,FW,M,FW
c675ad52-0e7e-4b3a-9dd5-7a03279ce176,2015-07-18T04:00:00.000+0000,0,0.003320376199090728,0.0039249185919350595,2,125,FW,M,FW
c3fa1a37-c3fc-4282-94ad-d3db01e5deba,2015-07-18T04:00:00.000+0000,0,0.02254735244022016,0.004319420149250547,3,125,FW,M,FW
f4c39a97-c218-4cdf-b9cc-6ba113e77752,2015-07-18T04:00:00.000+0000,0,7.317635748273207e-05,0.2518167787371709,1,125,FW,M,FW
51adeaa6-9da6-40b3-9da7-3fe4b1dd48f3,2015-07-18T04:00:00.000+0000,0,0.2608147300883649,0.004962171246339958,2,125,FW,M,FW
28e3f094-7c47-4406-9fab-4a9734b3d05c,2015-07-18T04:00:00.000+0000,0,0.24364959078890305,0.04192907664151775,3,125,FW,M,FW
345008ec-dd21-42b7-8935-089b6eb0b696,2015-07-18T04:00:00.000+0000,0,0.05033771757162602,0.011185666110469023,3,155,LW,M,LW
837f69f8-f5c2-48d7-942c-0f0d948c5e54,2015-07-18T04:00:00.000+0000,0,0.3379724156148141,0.027603887345778757,1,155,LW,M,LW
c503fd77-f7bc-4559-a494-533dafe77470,2015-07-18T04:00:00.000+0000,0,0.021641263467188428,0.9411610702154369,2,155,LW,M,LW
b24a2799-6246-43cf-95c8-c0217f4144fa,2015-07-18T04:00:00.000+0000,0,0.00042905961777890017,0.002469243182466814,1,155,LW,M,LW
7b7dda6e-ce97-437e-8cf6-60921cd645d1,2015-07-18T04:00:00.000+0000,0,0.14419547992345513,0.01037731282364243,2,155,LW,M,LW
a2cce8a7-16e8-4f5b-a5b2-0f7e56a02ae6,2015-07-18T04:00:00.000+0000,0,0.12707703670011775,0.010603483213540295,3,155,LW,M,LW
f379d2df-6d31-404a-8154-4d8f10e6aeab,2015-07-15T04:00:00.000+0000,0,0.01609208153877088,0.0070530505346527855,1,155,LW,M,LW
c25bdd9f-2ea8-46f1-87e8-783e67def36a,2015-07-15T04:00:00.000+0000,1,0.03911298069117433,0.9855039184198208,1,155,LW,M,LW
d8b66bd1-c2d3-42da-8f57-2e0a193875a5,2015-07-15T04:00:00.000+0000,0,0.2456028369324748,0.012936429489458438,1,265,HW,M,HW
f9a7a4fa-6787-4560-9b41-6be8f6cc9800,2015-07-15T04:00:00.000+0000,1,0.9993283728330448,0.051294278417236785,1,265,HW,M,HW
d8de1c6b-5462-451f-90a4-477bfbb56440,2015-07-15T04:00:00.000+0000,0,0.029586981138634044,0.00776430678894012,1,155,LW,M,LW
0262de99-16a4-4261-b675-7dbcb51993bd,2015-07-15T04:00:00.000+0000,0,0.9894044748055932,0.8620549803211771,2,155,LW,M,LW
eea36217-2081-4323-aacc-22840aeb6592,2015-07-15T04:00:00.000+0000,0,0.1633971075296348,0.013592649329548628,3,155,LW,M,LW
024995db-4455-468a-9170-231e7bf5df18,2015-07-15T04:00:00.000+0000,0,0.03943093555051355,0.011429714379981292,1,155,LW,M,LW
880dc466-dc07-4e94-85f6-fbf0483ab6de,2015-07-15T04:00:00.000+0000,0,0.010853581744236777,0.003645255449342093,2,155,LW,M,LW
36e2c9d8-99a2-436c-a5a6-d96322b18d42,2015-07-15T04:00:00.000+0000,0,0.005805644387325822,0.009128761834510906,3,155,LW,M,LW
85f0f39b-0845-4a83-8738-108a4b104e9e,2015-07-15T04:00:00.000+0000,0,,,1,135,WBW,F,BW
02a71b4c-22c0-46b6-8e76-de8125c7bb1c,2015-07-15T04:00:00.000+0000,0,,,2,135,WBW,F,BW
b3cd9a6b-f057-43d2-9e3e-e6698436e708,2015-07-15T04:00:00.000+0000,0,,,3,135,WBW,F,BW
abd2e422-c533-482e-bd13-94611459abb3,2015-07-15T04:00:00.000+0000,0,,,1,135,WBW,F,BW
67e3d8b6-2a7d-40ae-be9e-42fd9aa934aa,2015-07-15T04:00:00.000+0000,0,,,2,135,WBW,F,BW
974b4926-ff50-457d-9d99-1bdaa6de4552,2015-07-15T04:00:00.000+0000,0,,,3,135,WBW,F,BW
e0aea086-7cb4-40e8-8a02-d98d58237f68,2015-07-15T04:00:00.000+0000,0,0.07136508024054901,0.010564575317123202,3,135,BW,M,BW
f8fa37ca-5592-4940-afcf-2634a1ce6b77,2015-07-15T04:00:00.000+0000,0,0.5982279390774149,0.956754339561548,1,135,BW,M,BW
b38ab54e-f760-4437-ae78-2adb6456ee37,2015-07-15T04:00:00.000+0000,0,0.03530931210303302,0.007212364545287868,2,135,BW,M,BW
75d0034c-efe5-45b1-ac24-483552b93fd4,2015-07-15T04:00:00.000+0000,0,0.029649615966951683,0.0013290734112301231,1,135,BW,M,BW
4ebd01ab-4fa1-49de-a803-186e277c1dec,2015-07-15T04:00:00.000+0000,0,0.012150201074236077,0.0039280221272000706,2,135,BW,M,BW
c3d0770d-1ba6-456b-8f39-7edb1395adb7,2015-07-15T04:00:00.000+0000,0,0.013643363098308785,0.005273803362786184,3,135,BW,M,BW
ec0ae9b4-2498-4931-9769-fb9a64e38bd6,2015-07-15T04:00:00.000+0000,1,0.9665584565978764,0.0467580402649487,2,170,WW,M,WW
fad8887d-45d3-446e-b936-c99dfa5b3d2f,2015-07-15T04:00:00.000+0000,0,0.14069644834082065,0.011517448249971841,1,170,WW,M,WW
91381169-830d-4386-bc97-128df33f04a1,2015-07-15T04:00:00.000+0000,0,0.019874100024505858,0.00725613557784885,2,170,WW,M,WW
e0f24c7a-882c-4bd2-94b6-429866975a41,2015-07-15T04:00:00.000+0000,0,0.014435564631460987,0.011603227193720712,1,170,WW,M,WW
f6a92811-909a-4c44-a03c-c241e95dcd9e,2015-07-15T04:00:00.000+0000,0,0.6365924802619837,0.012176362805539707,1,170,WW,M,WW
e2370a3c-bcd0-4ab3-9c55-475ef7909205,2015-07-15T04:00:00.000+0000,0,0.04904714648031002,0.012274043179760684,2,170,WW,M,WW
8f1a6fe3-e839-4744-8754-306191e3c5ed,2015-07-15T04:00:00.000+0000,0,0.01728970261282271,0.005941209103777596,3,170,WW,M,WW
dcdcc156-57df-421e-a717-4692c3ee3843,2015-07-15T04:00:00.000+0000,0,0.15368219969162947,0.0071606888687730345,1,170,WW,M,WW
9f0e156c-6b38-410a-882e-64380979d5a8,2015-07-15T04:00:00.000+0000,0,0.8888059290568031,0.013226738889012062,2,170,WW,M,WW
1ae849a4-0782-47dc-9824-918748a59f22,2015-07-15T04:00:00.000+0000,0,0.09179109991211798,0.014065962658443551,3,170,WW,M,WW
a0655e64-f80c-46ce-a888-7aee88139365,2015-07-15T04:00:00.000+0000,0,0.000226971148165675,0.05283655429659692,1,145,FFW,M,FFW
0412c8d9-28bb-4d19-a107-55f251323c35,2015-07-15T04:00:00.000+0000,0,0.036095922321769634,0.05284088617519533,2,145,FFW,M,FFW
714a8d0b-17e5-47b1-b7ec-163d24576e29,2015-07-15T04:00:00.000+0000,0,0.010691750340722277,0.0030747244977411678,3,145,FFW,M,FFW
0b58f537-7bc6-4214-b812-9a34a8a31877,2015-07-15T04:00:00.000+0000,0,0.07838401875987089,0.007115102307537696,2,145,FFW,M,FFW
80cee1c9-b826-4dc4-a616-b943516e081c,2015-07-15T04:00:00.000+0000,0,0.18445141217818128,0.671218693243218,1,145,FFW,M,FFW
66d8567c-ab14-418e-9e9e-491902d34dc8,2015-07-15T04:00:00.000+0000,0,0.0397430720729199,0.7933604646429547,3,145,FFW,M,FFW
b8b68be1-c4b9-4c87-bbfc-9416a4b1cd96,2015-07-15T04:00:00.000+0000,0,,,1,135,WBW,F,BW
d34b7457-7876-427c-9571-a3221155e8cf,2015-07-15T04:00:00.000+0000,0,,,2,135,WBW,F,BW
4549c5c4-6207-416a-9104-74d02e06ee56,2015-07-15T04:00:00.000+0000,0,,,3,135,WBW,F,BW
c1ebecb3-d66e-4890-bd0e-7c32ae9955d3,2015-07-15T04:00:00.000+0000,0,,,1,135,WBW,F,BW
6cd88cc2-5d78-4404-ba1e-276de0b74f5a,2015-07-15T04:00:00.000+0000,0,,,2,135,WBW,F,BW
5ee7d357-7689-48dd-bac2-7021142da044,2015-07-15T04:00:00.000+0000,0,,,3,135,WBW,F,BW
11aabf72-0163-4a50-9273-3d629dd27aec,2015-07-15T04:00:00.000+0000,0,0.019166057099701338,0.0030595209717507147,3,135,BW,M,BW
848e676c-18ff-49a9-a31d-9c1b255c3eaa,2015-07-15T04:00:00.000+0000,0,0.0014132304171078276,0.0020494374718681096,1,135,BW,M,BW
13d15449-66e0-4f93-bb0f-822b22b0846f,2015-07-15T04:00:00.000+0000,0,0.0006720040104223255,0.002770553427415597,2,135,BW,M,BW
f758118f-d125-4c5c-8f07-6ada4c41538a,2015-07-15T04:00:00.000+0000,0,0.10795040851740173,0.7893749202745163,2,135,BW,M,BW
f1621003-ba8e-471b-a880-ada0b55475cc,2015-07-15T04:00:00.000+0000,0,0.020554334169680964,0.005518155889368508,3,135,BW,M,BW
41070d97-0403-4eb7-ab4c-5cff638695d0,2015-07-15T04:00:00.000+0000,0,0.03382350883319528,0.0034667483195290057,1,135,BW,M,BW
a5e64b3c-a4c1-412b-86f9-d825bd3d9b10,2015-07-15T04:00:00.000+0000,0,0.9960127376126844,0.016361085457374285,1,170,WW,M,WW
adb8d963-c65e-4012-95be-b2968725740c,2015-07-15T04:00:00.000+0000,0,0.17421022875800005,0.8718700888420289,2,170,WW,M,WW
c7a6d9ec-05c5-486d-a70e-ad05cef4ead4,2015-07-15T04:00:00.000+0000,0,0.08770689904160453,0.03246190076528956,3,170,WW,M,WW
0c5b7f98-19a8-4312-8b0f-40103436752a,2015-07-15T04:00:00.000+0000,0,0.005565777558181152,0.00469409053075007,2,170,WW,M,WW
e6ccb464-dfd5-4dcc-99c5-4acdf591fb32,2015-07-15T04:00:00.000+0000,0,0.011522707113895327,0.002947078684424018,1,170,WW,M,WW
82f44d47-acab-437a-ba02-2d918aea7c6b,2015-07-15T04:00:00.000+0000,0,0.02595840426541918,0.00802025373298254,3,170,WW,M,WW
4e9367de-8a5d-449c-8c9a-1d6c7b256317,2015-07-15T04:00:00.000+0000,0,0.026414991021215698,0.004404152010467575,1,185,MW,M,MW
ad6fc400-6d3d-4b0b-8a22-3beec39c1589,2015-07-15T04:00:00.000+0000,0,0.023487660712589342,0.007413161795278414,2,185,MW,M,MW
14fd9a53-51b4-4a85-bb61-5d29c6777db3,2015-07-15T04:00:00.000+0000,0,0.020905536047759327,0.007443972957930915,3,185,MW,M,MW
7dc10d22-94b1-4b46-a744-393b09833841,2015-07-15T04:00:00.000+0000,0,0.1313828606647979,0.01505809204429849,2,185,MW,M,MW
0f5ed11a-4dc4-48b7-9046-5bd866d1419d,2015-07-15T04:00:00.000+0000,0,0.4780005328098891,0.013306311268478142,1,185,MW,M,MW
8c2b74eb-b267-4857-b260-25b83627c993,2015-07-15T04:00:00.000+0000,0,0.06764960311634195,0.03923611615584878,3,185,MW,M,MW
da5241fd-a1ba-4f76-9d29-b74d2ba124f5,2015-07-11T04:00:00.000+0000,0,0.023051378433805857,0.008881768421144211,1,145,FFW,M,FFW
ef21db89-0183-4cc2-b8d1-5f73a4d156d8,2015-07-11T04:00:00.000+0000,1,0.8634979327451736,0.0038066396192626326,2,145,FFW,M,FFW
e3d142f9-e83b-4d41-8a59-52072a36e454,2015-07-11T04:00:00.000+0000,0,0.06253718169720444,0.02723820539083054,1,145,FFW,M,FFW
eac95fa2-e047-4142-b716-3f66d597a861,2015-07-11T04:00:00.000+0000,0,0.1920704556399653,0.0024396983331070664,2,145,FFW,M,FFW
a9634642-ef1d-4dff-a2a8-3ef3d9c37c8e,2015-07-11T04:00:00.000+0000,0,0.042587935235620336,0.0164628798821558,1,170,WW,M,WW
